"Time.to.resolution","weekday","DEPARTMENT"
4,"Friday","SANITATION"
11,"Friday","SANITATION"
7,"Friday","SANITATION"
7,"Friday","SANITATION"
48,"Monday","SANITATION"
56,"Monday","SANITATION"
56,"Monday","SANITATION"
100,"Monday","SANITATION"
52,"Monday","SANITATION"
55,"Monday","SANITATION"
0,"Monday","GROUNDS"
43,"Monday","SANITATION"
48,"Monday","SANITATION"
128,"Monday","GROUNDS"
51,"Monday","SANITATION"
99,"Tuesday","SANITATION"
56,"Tuesday","SANITATION"
45,"Tuesday","SANITATION"
99,"Tuesday","SANITATION"
57,"Tuesday","SANITATION"
98,"Wednesday","SANITATION"
98,"Wednesday","SANITATION"
44,"Wednesday","SANITATION"
54,"Wednesday","SANITATION"
98,"Wednesday","SANITATION"
50,"Wednesday","SANITATION"
14,"Thursday","SANITATION"
14,"Thursday","SANITATION"
9,"Friday","SANITATION"
39,"Friday","SANITATION"
96,"Friday","SANITATION"
3,"Sunday","SANITATION"
0,"Monday","SANITATION"
8,"Monday","SANITATION"
13,"Monday","SANITATION"
1,"Monday","SANITATION"
6,"Monday","SANITATION"
6,"Monday","SANITATION"
9,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
3,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
33,"Tuesday","SANITATION"
9,"Tuesday","SANITATION"
23,"Tuesday","SANITATION"
11,"Wednesday","SANITATION"
11,"Wednesday","SANITATION"
11,"Wednesday","SANITATION"
11,"Wednesday","SANITATION"
1,"Wednesday","GROUNDS"
7,"Thursday","SANITATION"
14,"Thursday","SANITATION"
10,"Thursday","SANITATION"
6,"Thursday","SANITATION"
10,"Thursday","SANITATION"
5,"Thursday","SANITATION"
6,"Thursday","SANITATION"
10,"Thursday","SANITATION"
6,"Thursday","SANITATION"
33,"Thursday","SANITATION"
10,"Friday","SANITATION"
10,"Friday","SANITATION"
9,"Friday","SANITATION"
10,"Friday","SANITATION"
272,"Friday","GROUNDS"
2,"Friday","SANITATION"
9,"Saturday","SANITATION"
9,"Monday","SANITATION"
14,"Monday","SANITATION"
6,"Monday","SANITATION"
7,"Monday","SANITATION"
6,"Monday","SANITATION"
7,"Monday","SANITATION"
7,"Monday","SANITATION"
6,"Monday","SANITATION"
7,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","GROUNDS"
0,"Wednesday","GROUNDS"
43,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
251,"Thursday","GROUNDS"
6,"Thursday","SANITATION"
5,"Thursday","SANITATION"
24,"Thursday","SANITATION"
13,"Friday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
9,"Friday","SANITATION"
37,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
27,"Thursday","GROUNDS"
34,"Friday","SANITATION"
20,"Friday","SANITATION"
2,"Friday","SANITATION"
16,"Friday","SANITATION"
34,"Friday","SANITATION"
2,"Friday","SANITATION"
4,"Monday","SANITATION"
45,"Monday","SANITATION"
27,"Monday","SANITATION"
27,"Monday","SANITATION"
13,"Tuesday","SANITATION"
27,"Tuesday","SANITATION"
29,"Tuesday","SANITATION"
23,"Wednesday","SANITATION"
30,"Wednesday","SANITATION"
30,"Wednesday","SANITATION"
12,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
9,"Wednesday","SANITATION"
9,"Wednesday","SANITATION"
10,"Friday","SANITATION"
23,"Friday","GROUNDS"
193,"Friday","GROUNDS"
23,"Friday","SANITATION"
25,"Monday","SANITATION"
28,"Monday","GROUNDS"
24,"Monday","SANITATION"
7,"Monday","SANITATION"
24,"Tuesday","SANITATION"
22,"Tuesday","SANITATION"
15,"Tuesday","GROUNDS"
0,"Tuesday","SANITATION"
22,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
22,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
25,"Thursday","GROUNDS"
21,"Thursday","SANITATION"
20,"Thursday","SANITATION"
52,"Thursday","SANITATION"
4,"Thursday","SANITATION"
6,"Thursday","SANITATION"
21,"Thursday","SANITATION"
20,"Friday","SANITATION"
108,"Friday","GROUNDS"
2,"Monday","SANITATION"
9,"Tuesday","SANITATION"
16,"Tuesday","SANITATION"
10,"Thursday","SANITATION"
14,"Thursday","SANITATION"
14,"Thursday","SANITATION"
14,"Thursday","SANITATION"
6,"Thursday","SANITATION"
13,"Friday","SANITATION"
12,"Friday","SANITATION"
5,"Friday","SANITATION"
10,"Monday","GROUNDS"
9,"Wednesday","SANITATION"
9,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
12,"Thursday","SANITATION"
7,"Thursday","SANITATION"
7,"Thursday","SANITATION"
3,"Thursday","GROUNDS"
6,"Friday","SANITATION"
11,"Friday","SANITATION"
6,"Saturday","SANITATION"
4,"Sunday","SANITATION"
21,"Monday","SANITATION"
6,"Monday","SANITATION"
3,"Monday","SANITATION"
6,"Monday","SANITATION"
56,"Monday","GROUNDS"
3,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
7,"Thursday","SANITATION"
7,"Thursday","SANITATION"
7,"Thursday","SANITATION"
4,"Thursday","SANITATION"
12,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
5,"Thursday","SANITATION"
3,"Friday","SANITATION"
161,"Friday","GROUNDS"
3,"Friday","SANITATION"
52,"Friday","GROUNDS"
2,"Friday","SANITATION"
205,"Friday","GROUNDS"
2,"Saturday","SANITATION"
2,"Saturday","SANITATION"
0,"Monday","SANITATION"
6,"Monday","SANITATION"
6,"Monday","SANITATION"
30,"Monday","GROUNDS"
0,"Monday","SANITATION"
2,"Monday","SANITATION"
16,"Monday","GROUNDS"
0,"Monday","SANITATION"
2,"Monday","SANITATION"
1,"Monday","SANITATION"
8,"Tuesday","GROUNDS"
74,"Tuesday","GROUNDS"
1,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
164,"Wednesday","GROUNDS"
0,"Wednesday","SANITATION"
22,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
27,"Thursday","GROUNDS"
0,"Thursday","SANITATION"
20,"Thursday","SANITATION"
27,"Friday","SANITATION"
0,"Friday","SANITATION"
20,"Friday","GROUNDS"
44,"Sunday","GROUNDS"
14,"Monday","SANITATION"
14,"Monday","SANITATION"
9,"Monday","SANITATION"
13,"Monday","SANITATION"
155,"Monday","GROUNDS"
13,"Monday","SANITATION"
13,"Tuesday","SANITATION"
16,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
15,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
14,"Thursday","SANITATION"
10,"Thursday","SANITATION"
14,"Thursday","SANITATION"
13,"Thursday","SANITATION"
10,"Thursday","SANITATION"
66,"Thursday","GROUNDS"
10,"Thursday","SANITATION"
10,"Thursday","SANITATION"
9,"Friday","SANITATION"
9,"Friday","SANITATION"
9,"Friday","SANITATION"
16,"Friday","SANITATION"
12,"Friday","SANITATION"
12,"Friday","SANITATION"
14,"Monday","SANITATION"
13,"Monday","SANITATION"
13,"Monday","SANITATION"
15,"Tuesday","SANITATION"
15,"Tuesday","SANITATION"
15,"Tuesday","SANITATION"
15,"Tuesday","SANITATION"
15,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
55,"Tuesday","GROUNDS"
12,"Tuesday","SANITATION"
4,"Wednesday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
13,"Friday","SANITATION"
9,"Friday","SANITATION"
146,"Friday","GROUNDS"
49,"Sunday","GROUNDS"
136,"Sunday","GROUNDS"
1,"Monday","SANITATION"
2,"Monday","SANITATION"
181,"Monday","GROUNDS"
40,"Tuesday","GROUNDS"
8,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
33,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
25,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
206,"Thursday","GROUNDS"
5,"Friday","SANITATION"
9,"Friday","SANITATION"
23,"Friday","SANITATION"
7,"Monday","SANITATION"
8,"Tuesday","SANITATION"
135,"Tuesday","GROUNDS"
34,"Wednesday","SANITATION"
19,"Thursday","SANITATION"
6,"Thursday","SANITATION"
43,"Saturday","BLIGHT"
1,"Monday","SANITATION"
23,"Monday","SANITATION"
6,"Monday","SANITATION"
1,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
5,"Wednesday","SANITATION"
38,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
9,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
7,"Thursday","SANITATION"
3,"Thursday","SANITATION"
21,"Friday","SANITATION"
9,"Friday","SANITATION"
5,"Friday","SANITATION"
7,"Sunday","SANITATION"
37,"Monday","GROUNDS"
6,"Monday","SANITATION"
1,"Monday","SANITATION"
6,"Monday","SANITATION"
176,"Tuesday","GROUNDS"
6,"Tuesday","SANITATION"
4,"Wednesday","SANITATION"
21,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
16,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
13,"Thursday","SANITATION"
6,"Thursday","SANITATION"
10,"Thursday","SANITATION"
19,"Thursday","SANITATION"
9,"Friday","SANITATION"
25,"Friday","SANITATION"
9,"Friday","GROUNDS"
16,"Monday","SANITATION"
6,"Monday","SANITATION"
1,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
14,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
151,"Wednesday","GROUNDS"
8,"Thursday","SANITATION"
20,"Thursday","SANITATION"
155,"Thursday","GROUNDS"
32,"Thursday","GROUNDS"
3,"Friday","SANITATION"
5,"Friday","SANITATION"
3,"Friday","SANITATION"
17,"Friday","SANITATION"
100,"Tuesday","GROUNDS"
20,"Tuesday","SANITATION"
18,"Thursday","SANITATION"
11,"Thursday","SANITATION"
103,"Thursday","GROUNDS"
96,"Friday","GROUNDS"
355,"Friday","GROUNDS"
355,"Friday","GROUNDS"
228,"Friday","GROUNDS"
10,"Monday","SANITATION"
0,"Monday","SANITATION"
30,"Tuesday","GROUNDS"
15,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
91,"Thursday","GROUNDS"
66,"Thursday","GROUNDS"
20,"Friday","GROUNDS"
4,"Friday","SANITATION"
3,"Friday","SANITATION"
7,"Friday","GROUNDS"
3,"Saturday","SANITATION"
13,"Monday","SANITATION"
7,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
9,"Friday","GROUNDS"
5,"Friday","SANITATION"
60,"Friday","GROUNDS"
2,"Monday","SANITATION"
2,"Monday","SANITATION"
2,"Monday","SANITATION"
2,"Monday","SANITATION"
2,"Monday","SANITATION"
2,"Monday","SANITATION"
2,"Monday","SANITATION"
3,"Monday","SANITATION"
22,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
18,"Friday","GROUNDS"
0,"Friday","SANITATION"
4,"Friday","SANITATION"
3,"Saturday","SANITATION"
15,"Tuesday","SANITATION"
3,"Thursday","GROUNDS"
13,"Friday","SANITATION"
62,"Friday","SANITATION"
1,"Saturday","SANITATION"
13,"Monday","SANITATION"
12,"Tuesday","SANITATION"
13,"Wednesday","SANITATION"
30,"Wednesday","SANITATION"
12,"Thursday","SANITATION"
12,"Thursday","SANITATION"
11,"Thursday","SANITATION"
38,"Thursday","GROUNDS"
72,"Thursday","GROUNDS"
13,"Thursday","SANITATION"
6,"Friday","SANITATION"
128,"Friday","GROUNDS"
152,"Friday","GROUNDS"
61,"Friday","GROUNDS"
61,"Friday","GROUNDS"
1,"Monday","GROUNDS"
24,"Tuesday","SANITATION"
23,"Friday","GROUNDS"
2,"Friday","SANITATION"
21,"Friday","SANITATION"
13,"Monday","GROUNDS"
1,"Monday","SANITATION"
10,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Tuesday","SANITATION"
17,"Tuesday","SANITATION"
44,"Tuesday","SANITATION"
27,"Wednesday","GROUNDS"
49,"Wednesday","GROUNDS"
15,"Monday","GROUNDS"
9,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
145,"Wednesday","GROUNDS"
155,"Monday","GROUNDS"
13,"Wednesday","SANITATION"
34,"Wednesday","GROUNDS"
10,"Thursday","GROUNDS"
10,"Thursday","GROUNDS"
2,"Friday","SANITATION"
19,"Friday","SANITATION"
12,"Friday","SANITATION"
14,"Monday","SANITATION"
7,"Monday","SANITATION"
9,"Monday","SANITATION"
6,"Monday","SANITATION"
7,"Monday","SANITATION"
13,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
4,"Wednesday","SANITATION"
13,"Thursday","GROUNDS"
93,"Friday","GROUNDS"
6,"Friday","SANITATION"
5,"Friday","SANITATION"
89,"Tuesday","GROUNDS"
79,"Wednesday","GROUNDS"
3,"Thursday","SANITATION"
0,"Thursday","SANITATION"
6,"Thursday","SANITATION"
7,"Monday","GROUNDS"
7,"Monday","GROUNDS"
9,"Tuesday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
18,"Friday","GROUNDS"
11,"Tuesday","SANITATION"
4,"Friday","SANITATION"
3,"Friday","SANITATION"
2,"Monday","SANITATION"
5,"Monday","SANITATION"
2,"Monday","SANITATION"
0,"Monday","SANITATION"
4,"Tuesday","SANITATION"
47,"Tuesday","GROUNDS"
6,"Thursday","SANITATION"
6,"Thursday","SANITATION"
10,"Friday","SANITATION"
57,"Monday","GROUNDS"
2,"Tuesday","SANITATION"
2,"Wednesday","SANITATION"
56,"Wednesday","GROUNDS"
2,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
4,"Thursday","GROUNDS"
1,"Thursday","SANITATION"
6,"Thursday","GROUNDS"
5,"Friday","SANITATION"
12,"Friday","SANITATION"
9,"Monday","SANITATION"
44,"Tuesday","GROUNDS"
285,"Wednesday","GROUNDS"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
9,"Tuesday","SANITATION"
264,"Wednesday","GROUNDS"
332,"Thursday","GROUNDS"
5,"Friday","SANITATION"
32,"Friday","GROUNDS"
1,"Saturday","GROUNDS"
2,"Monday","SANITATION"
3,"Monday","SANITATION"
3,"Monday","SANITATION"
8,"Monday","SANITATION"
4,"Monday","SANITATION"
0,"Wednesday","SANITATION"
83,"Wednesday","GROUNDS"
0,"Wednesday","GROUNDS"
14,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
4,"Wednesday","GROUNDS"
0,"Thursday","SANITATION"
12,"Thursday","GROUNDS"
5,"Thursday","SANITATION"
5,"Friday","SANITATION"
3,"Saturday","SANITATION"
11,"Saturday","SANITATION"
1,"Sunday","SANITATION"
321,"Tuesday","SANITATION"
2,"Tuesday","GROUNDS"
1,"Wednesday","SANITATION"
6,"Thursday","SANITATION"
8,"Monday","SANITATION"
2,"Monday","SANITATION"
8,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
7,"Thursday","SANITATION"
14,"Thursday","SANITATION"
7,"Thursday","SANITATION"
7,"Thursday","SANITATION"
7,"Thursday","SANITATION"
7,"Thursday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
6,"Friday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
2,"Saturday","SANITATION"
2,"Saturday","SANITATION"
2,"Saturday","SANITATION"
2,"Saturday","SANITATION"
2,"Saturday","SANITATION"
2,"Saturday","SANITATION"
2,"Sunday","SANITATION"
3,"Monday","SANITATION"
1,"Monday","SANITATION"
3,"Monday","SANITATION"
0,"Monday","SANITATION"
3,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
2,"Wednesday","SANITATION"
75,"Wednesday","GROUNDS"
4,"Wednesday","SANITATION"
42,"Thursday","GROUNDS"
3,"Thursday","SANITATION"
14,"Friday","SANITATION"
0,"Friday","SANITATION"
1,"Sunday","SANITATION"
2,"Sunday","GROUNDS"
1,"Monday","SANITATION"
0,"Monday","SANITATION"
224,"Monday","GROUNDS"
58,"Monday","GROUNDS"
55,"Wednesday","GROUNDS"
62,"Wednesday","GROUNDS"
1,"Wednesday","SANITATION"
7,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
6,"Friday","SANITATION"
6,"Friday","SANITATION"
38,"Monday","GROUNDS"
60,"Monday","GROUNDS"
11,"Monday","SANITATION"
52,"Monday","GROUNDS"
4,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
3,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
1,"Thursday","SANITATION"
53,"Friday","GROUNDS"
32,"Friday","GROUNDS"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
22,"Tuesday","SANITATION"
5,"Wednesday","SANITATION"
217,"Thursday","GROUNDS"
3,"Friday","SANITATION"
1,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
34,"Monday","SANITATION"
33,"Tuesday","GROUNDS"
0,"Tuesday","SANITATION"
33,"Tuesday","GROUNDS"
33,"Tuesday","GROUNDS"
9,"Wednesday","SANITATION"
32,"Thursday","SANITATION"
25,"Thursday","SANITATION"
25,"Friday","SANITATION"
5,"Friday","SANITATION"
4,"Friday","SANITATION"
24,"Monday","SANITATION"
21,"Monday","SANITATION"
42,"Wednesday","SANITATION"
19,"Thursday","SANITATION"
7,"Thursday","SANITATION"
1,"Thursday","SANITATION"
0,"Friday","SANITATION"
10,"Monday","SANITATION"
2,"Monday","SANITATION"
2,"Monday","SANITATION"
16,"Monday","SANITATION"
15,"Monday","SANITATION"
2,"Wednesday","SANITATION"
25,"Thursday","SANITATION"
6,"Friday","SANITATION"
3,"Thursday","SANITATION"
6,"Saturday","SANITATION"
6,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
7,"Friday","SANITATION"
17,"Friday","SANITATION"
8,"Saturday","SANITATION"
3,"Monday","SANITATION"
6,"Tuesday","SANITATION"
9,"Tuesday","SANITATION"
2,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
14,"Thursday","SANITATION"
17,"Monday","GROUNDS"
11,"Monday","SANITATION"
20,"Monday","SANITATION"
24,"Monday","SANITATION"
16,"Tuesday","SANITATION"
188,"Tuesday","GROUNDS"
188,"Tuesday","SANITATION"
8,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
11,"Thursday","SANITATION"
18,"Thursday","SANITATION"
6,"Thursday","SANITATION"
6,"Thursday","SANITATION"
13,"Friday","SANITATION"
17,"Friday","SANITATION"
16,"Friday","SANITATION"
7,"Monday","SANITATION"
2,"Monday","SANITATION"
13,"Monday","SANITATION"
1,"Monday","SANITATION"
5,"Tuesday","SANITATION"
20,"Tuesday","GROUNDS"
8,"Tuesday","SANITATION"
12,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
8,"Wednesday","GROUNDS"
12,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Thursday","SANITATION"
11,"Thursday","SANITATION"
15,"Thursday","SANITATION"
6,"Thursday","SANITATION"
172,"Thursday","GROUNDS"
6,"Friday","SANITATION"
13,"Friday","SANITATION"
9,"Friday","SANITATION"
3,"Friday","SANITATION"
17,"Friday","SANITATION"
3,"Friday","SANITATION"
6,"Monday","SANITATION"
160,"Monday","GROUNDS"
6,"Monday","SANITATION"
6,"Monday","SANITATION"
10,"Tuesday","SANITATION"
13,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
8,"Tuesday","SANITATION"
13,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
9,"Tuesday","SANITATION"
9,"Tuesday","SANITATION"
9,"Tuesday","SANITATION"
9,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
12,"Tuesday","SANITATION"
8,"Wednesday","SANITATION"
159,"Wednesday","GROUNDS"
14,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
7,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Friday","SANITATION"
6,"Friday","SANITATION"
7,"Tuesday","SANITATION"
57,"Tuesday","GROUNDS"
10,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
6,"Tuesday","GROUNDS"
6,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
12,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
185,"Thursday","GROUNDS"
4,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
4,"Thursday","GROUNDS"
3,"Friday","SANITATION"
5,"Friday","SANITATION"
6,"Friday","GROUNDS"
6,"Friday","GROUNDS"
5,"Friday","SANITATION"
1,"Sunday","SANITATION"
7,"Sunday","SANITATION"
7,"Sunday","SANITATION"
9,"Monday","SANITATION"
2,"Monday","SANITATION"
1,"Monday","SANITATION"
1,"Wednesday","SANITATION"
0,"Wednesday","GROUNDS"
6,"Wednesday","GROUNDS"
1,"Wednesday","GROUNDS"
11,"Wednesday","SANITATION"
140,"Wednesday","GROUNDS"
1,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
4,"Thursday","SANITATION"
11,"Thursday","SANITATION"
1,"Thursday","SANITATION"
293,"Thursday","GROUNDS"
4,"Thursday","SANITATION"
4,"Friday","SANITATION"
10,"Friday","SANITATION"
2,"Sunday","SANITATION"
7,"Monday","SANITATION"
6,"Tuesday","SANITATION"
27,"Tuesday","SANITATION"
110,"Tuesday","GROUNDS"
3,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
2,"Wednesday","SANITATION"
18,"Thursday","SANITATION"
12,"Thursday","SANITATION"
3,"Friday","SANITATION"
18,"Friday","SANITATION"
193,"Friday","GROUNDS"
0,"Friday","SANITATION"
137,"Saturday","GROUNDS"
2,"Monday","SANITATION"
0,"Monday","SANITATION"
84,"Monday","GROUNDS"
2,"Monday","GROUNDS"
2,"Wednesday","SANITATION"
19,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
10,"Thursday","SANITATION"
126,"Thursday","GROUNDS"
87,"Friday","GROUNDS"
9,"Friday","SANITATION"
9,"Friday","SANITATION"
11,"Saturday","SANITATION"
16,"Monday","SANITATION"
15,"Monday","SANITATION"
15,"Tuesday","SANITATION"
8,"Tuesday","GROUNDS"
48,"Tuesday","GROUNDS"
8,"Tuesday","SANITATION"
138,"Wednesday","GROUNDS"
22,"Thursday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
4,"Thursday","SANITATION"
13,"Thursday","SANITATION"
10,"Friday","SANITATION"
24,"Friday","GROUNDS"
9,"Friday","SANITATION"
6,"Monday","SANITATION"
9,"Monday","SANITATION"
101,"Tuesday","GROUNDS"
117,"Tuesday","GROUNDS"
7,"Wednesday","SANITATION"
13,"Wednesday","SANITATION"
11,"Wednesday","SANITATION"
11,"Thursday","SANITATION"
12,"Thursday","SANITATION"
10,"Thursday","GROUNDS"
13,"Friday","SANITATION"
19,"Saturday","SANITATION"
1,"Sunday","SANITATION"
44,"Monday","GROUNDS"
8,"Monday","SANITATION"
8,"Monday","SANITATION"
11,"Monday","SANITATION"
2,"Monday","SANITATION"
9,"Monday","GROUNDS"
2,"Monday","SANITATION"
7,"Monday","SANITATION"
7,"Monday","SANITATION"
6,"Monday","SANITATION"
6,"Tuesday","SANITATION"
3,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
13,"Thursday","SANITATION"
14,"Thursday","SANITATION"
80,"Thursday","GROUNDS"
5,"Thursday","SANITATION"
